Name,CASRN,SMILES,InChIKey
Phenol,108-95-2,OC1=CC=CC=C1,ISWSIDIOOBJBQZ-UHFFFAOYSA-N
p-Cresol,59-50-7,CC1=CC=C(O)C=C1,IWDCLRJOBJJRNH-UHFFFAOYSA-N
4-Aminophenol,123-30-8,NC1=CC=C(O)C=C1,PLIKAWJENQZMHA-UHFFFAOYSA-N
Mequinol,150-76-5,COC1=CC=C(O)C=C1,NWVVVBRKAWDGAB-UHFFFAOYSA-N
Mepiroxol,6968-72-5,OCC1=C[N+](=CC=C1)[O-],LQYJAVWWKTWWKN-UHFFFAOYSA-N
Chlorocresol,59-50-7,CC1=C(Cl)C=CC(=C1)O,CFKMVGJGLGKFKI-UHFFFAOYSA-N
Gimeracil,103766-25-2,OC1=CC(=O)NC=C1Cl,ZPLQIPFOCGIIHV-UHFFFAOYSA-N
Methylparaben ,99-76-3,COC(=O)C1=CC=C(O)C=C1,LXCFILQKKLGQFO-UHFFFAOYSA-N
Decyl alcohol,112-30-1,CCCCCCCCCCO,MWKFXSUHUHTGQN-UHFFFAOYSA-N
Ethylparaben ,120-47-8,CCOC(=O)C1=CC=C(O)C=C1,NUVBSKCKDOMJSU-UHFFFAOYSA-N
4-Bromophenol ,106-41-2,OC1=CC=C(Br)C=C1,GZFGOTFRPZRKDS-UHFFFAOYSA-N
2-Hydroxyfluorene ,2443-58-5,OC1=CC2=C(C=C1)C3=CC=CC=C3C2,ZDOIAPGLORMKTR-UHFFFAOYSA-N
9-Phenanthrol ,484-17-3,OC1=CC2=CC=CC=C2C3=CC=CC=C13,DZKIUEHLEXLYKM-UHFFFAOYSA-N
Monobenzone,103-16-2,OC1=CC=C(OCC2=CC=CC=C2)C=C1,VYQNWZOUAUKGHI-UHFFFAOYSA-N
Chloroxine,773-76-2,OC1=C(Cl)C=C(Cl)C2=C1N=CC=C2,WDFKMLRRRCGAKS-UHFFFAOYSA-N
Bisphenol E,5/8/2081,CC(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,HCNHNBLSNVSJTJ-UHFFFAOYSA-N
Chlorquinaldol,72-80-0,CC1=NC2=C(C=C1)C(=CC(=C2O)Cl)Cl,GPTXWRGISTZRIO-UHFFFAOYSA-N
Benzylparaben ,94-18-8,OC1=CC=C(C=C1)C(=O)OCC2=CC=CC=C2,MOZDKDIOPSPTBH-UHFFFAOYSA-N
Mecarbinate,15574-49-9,CCOC(=O)C1=C(C)[N](C)C2=C1C=C(O)C=C2,YTBNTDMBGXAOCG-UHFFFAOYSA-N
Bisphenol B,77-40-7,CCC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,HTVITOHKHWFJKO-UHFFFAOYSA-N
Daidzein,486-66-8,OC1=CC=C(C=C1)C2=COC3=C(C=CC(=C3)O)C2=O,ZQSIJRDFPHDXIC-UHFFFAOYSA-N
Desvenlafaxine,93413-62-8,CN(C)CC(C1=CC=C(O)C=C1)C2(O)CCCCC2,KYYIDSXMWOZKMP-UHFFFAOYSA-N
Bisphenol Z,843-55-0,OC1=CC=C(C=C1)C2(CCCCC2)C3=CC=C(O)C=C3,SDDLEVPIDBLVHC-UHFFFAOYSA-N
Nifuroxazide,965-52-6,OC1=CC=C(C=C1)C(=O)NN=CC2=CC=C(O2)[N+]([O-])=O,YCWSUKQGVSGXJO-UHFFFAOYSA-N
Bisphenol C dichloride,79-97-0,CC1=C(O)C=CC(=C1)C(C)(C)C2=CC(=C(O)C=C2)C,YMTYZTXUZLQUSF-UHFFFAOYSA-N
Phentolamine Mesylate,65-28-1,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O.C[S](O)(=O)=O,OGIYDFVHFQEFKQ-UHFFFAOYSA-N
Ritodrine HCl,23239-51-2,CC(NCCC1=CC=C(O)C=C1)C(O)C2=CC=C(O)C=C2,IDLSITKDRVDKRV-UHFFFAOYSA-N
Estriol,50-27-1,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CC(O)C2O,PROQIPRRNZUXQM-UHFFFAOYSA-N
Ethinyl Estradiol,57-63-6,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2(O)C#C,BFPYWIDHMRZLRN-UHFFFAOYSA-N
Bisphenol TMC,129188-99-4,CC1CC(C)(C)CC(C1)(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,UMPGNGRIGSEMTC-UHFFFAOYSA-N
Dienogest,65928-58-7,CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N,AZFLJNIPTRTECV-UHFFFAOYSA-N
Trilostane,13647-35-3,CC12CCC3C(CCC45OC4C(=C(CC35C)C#N)O)C1CCC2O,KVJXBPDAXMEYOA-UHFFFAOYSA-N
Bisphenol AF,1478-61-1,OC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)(C(F)(F)F)C(F)(F)F,ZFVMWEVVKGLCIJ-UHFFFAOYSA-N
Naltrexone,16590-41-3,OC1=C2OC3C(=O)CCC4(O)C5CC(=C2C34CCN5CC6CC6)C=C1,DQCKKXVULJGBQN-UHFFFAOYSA-N
Bisphenol P,2167-51-3,CC(C)(C1=CC=C(O)C=C1)C2=CC=C(C=C2)C(C)(C)C3=CC=C(O)C=C3,GIXXQTYGFOHYPT-UHFFFAOYSA-N
Bisphenol BP,1844-01-5,OC1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=C(O)C=C4,BATCUENAARTUKW-UHFFFAOYSA-N
Atovaquone,95233-18-4,OC1=C(C2CCC(CC2)C3=CC=C(Cl)C=C3)C(=O)C(=O)C4=CC=CC=C14,BSJMWHQBCZFXBR-UHFFFAOYSA-N
Lornoxicam,70374-39-9,CN1C(=C(O)C2=C(C=C(Cl)S2)[S]1(=O)=O)C(=O)NC3=CC=CC=N3,WLHQHAUOOXYABV-UHFFFAOYSA-N
Ospemifene,128607-22-7,OCCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3,LUMKNAVTFCDUIE-UHFFFAOYSA-N
Ivacaftor (VX-770),873054-44-5,CC(C)(C)C1=C(O)C=C(NC(=O)C2=CNC3=CC=CC=C3C2=O)C(=C1)C(C)(C)C,PURKAOJPTOLRMP-UHFFFAOYSA-N
Desonide,51333-22-3,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO,VOVIALXJUBGFJZ-UHFFFAOYSA-N
Topotecan,123948-87-8,CCC1(O)C(=O)OCC2=C1C=C3N(CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C34)C2=O,UCFGDBYHRUNTLO-UHFFFAOYSA-N
Triamcinolone Acetonide,76-25-5,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO,YNDXUCZADRHECN-UHFFFAOYSA-N
Betamethasone Valerate,2152-44-5,CCCCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O)CO,SNHRLVCMMWUAJD-UHFFFAOYSA-N
