Name,CAS,SMILES,RT,MS1,MS2,DP/Cone,CE,ID,ID2
1-Naphthol ,90-15-3,O=S(OC1=C2C=CC=CC2=CC=C1)(C3=CC=CC4=C3C=CC=C4N(C)C)=O,11.6,378.1,171.1,20,40,nap12,nap
13C2-1-Naphthol ,90-15-3,O=S(OC1=C2C=CC=CC2=CC=C1)(C3=CC=CC4=C3C=CC=C4N(C)C)=O,11.6,380.1,173.1,20,40,nap13,nap
Tioxolone,4991-65-5,O=C1OC2=C(C=CC(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)=C2)S1,10.2,402,171.1,20,40,tiox12,tiox
13C2-Tioxolone,4991-65-5,O=C1OC2=C(C=CC(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)=C2)S1,10.2,404,173.1,20,40,tiox13,tiox
Butylparaben ,94-26-8,O=C(C1=CC=C(C=C1)OS(=O)(C2=CC=CC3=C2C=CC=C3N(C)C)=O)OCCCC,12.8,428.2,171.1,20,40,buty12,buty
13C2-Butylparaben ,94-26-8,O=C(C1=CC=C(C=C1)OS(=O)(C2=CC=CC3=C2C=CC=C3N(C)C)=O)OCCCC,12.8,430.2,173.1,20,40,buty13,buty
Salicylanilide,87-17-2,O=C(NC1=CC=CC=C1)C2=CC=CC=C2OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O,9.2,447.1,171.1,20,40,sali12,sali
13C2-Salicylanilide,87-17-2,O=C(NC1=CC=CC=C1)C2=CC=CC=C2OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O,9.2,449.1,173.1,20,40,sali13,sali
1-Hydroxypyrene ,5315-79-7,O=S(OC1=C(C2=C34)C=CC4=CC=CC3=CC=C2C=C1)(C5=CC=CC6=C5C=CC=C6N(C)C)=O,13.9,452.1,171.1,20,40,hydro12,hydro
13C2-1-Hydroxypyrene ,5315-79-7,O=S(OC1=C(C2=C34)C=CC4=CC=CC3=CC=C2C=C1)(C5=CC=CC6=C5C=CC=C6N(C)C)=O,13.9,454.1,173.1,20,40,hydro13,hydro
Bisphenol A ,1980-5-7,OC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OS(=O)(C3=CC=CC4=C3C=CC=C4N(C)C)=O,11.1,462.2,171.1,20,40,bpa12,bpa
13C2-Bisphenol A ,1980-5-7,OC1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)OS(=O)(C3=CC=CC4=C3C=CC=C4N(C)C)=O,11.1,464.2,173.1,20,40,bpa13,bpa
Bisphenol C,79-97-0,OC1=CC=C(/C(C2=CC=C(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C2)=C(Cl)\Cl)C=C1,12.3,490.2,171.1,20,40,bpc12,bpc
13C2-Bisphenol C,79-97-0,OC1=CC=C(/C(C2=CC=C(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C2)=C(Cl)\Cl)C=C1,12.3,492.2,173.1,20,40,bpc13,bpc
Estrone,53-16-7,O=C1CC[C@@]2([H])[C@]3([H])CCC4=C(C=CC(OS(C5=C6C(C(N(C)C)=CC=C6)=CC=C5)(=O)=O)=C4)[C@@]3([H])CC[C@]12C,12.6,504.2,171.1,20,40,estr12,estr
13C2-Estrone,53-16-7,O=C1CC[C@@]2([H])[C@]3([H])CCC4=C(C=CC(OS(C5=C6C(C(N(C)C)=CC=C6)=CC=C5)(=O)=O)=C4)[C@@]3([H])CC[C@]12C,12.6,506.2,173.1,20,40,estr13,estr
Hyoscyamine,101-31-5,CN1[C@H]2CC[C@@H]1C[C@H](OC(C(COS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C5=CC=CC=C5)=O)C2,9.3,523.2,171.1,20,40,hyos12,hyos
Bisphenol AP,1571-75-1,CC(C1=CC=C(OS(C2=C3C(C(N(C)C)=CC=C3)=CC=C2)(=O)=O)C=C1)(C4=CC=C(O)C=C4)C5=CC=CC=C5,12.1,524.2,171.1,20,40,bpap12,bpap
13C2-Hyoscyamine,101-31-5,CN1[C@H]2CC[C@@H]1C[C@H](OC(C(COS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C5=CC=CC=C5)=O)C2,9.3,525.2,173.1,20,40,hyos13,hyos
13C2-Bisphenol AP,1571-75-1,CC(C1=CC=C(OS(C2=C3C(C(N(C)C)=CC=C3)=CC=C2)(=O)=O)C=C1)(C4=CC=C(O)C=C4)C5=CC=CC=C5,12.1,526.2,173.1,20,40,bpap13,bpap
Norethindrone,68-22-4,C[C@@]12[C@](OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)(C#C)CC[C@@]1([H])[C@]5([H])CCC6=CC(CC[C@]6([H])[C@@]5([H])CC2)=O,12.5,532.3,171.1,20,40,nore12,nore
13C2-Norethindrone,68-22-4,C[C@@]12[C@](OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)(C#C)CC[C@@]1([H])[C@]5([H])CCC6=CC(CC[C@]6([H])[C@@]5([H])CC2)=O,12.5,534.3,173.1,20,40,nore13,nore
Bisphenol G,127-54-8,CC(C1=CC(C(C)(C2=CC=C(O)C(C(C)C)=C2)C)=CC=C1OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C,14.2,546.3,171.1,20,40,bpg12,bpg
13C2-Bisphenol G,127-54-8,CC(C1=CC(C(C)(C2=CC=C(O)C(C(C)C)=C2)C)=CC=C1OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C,14.2,548.3,173.1,20,40,bpg13,bpg
Bisphenol PH,24038-68-4,CC(C1=CC=C(OS(C2=C3C(C(N(C)C)=CC=C3)=CC=C2)(=O)=O)C(C4=CC=CC=C4)=C1)(C5=CC=C(O)C(C6=CC=CC=C6)=C5)C,13.9,614.2,171.1,20,40,bpph12,bpph
13C2-Bisphenol PH,24038-68-4,CC(C1=CC=C(OS(C2=C3C(C(N(C)C)=CC=C3)=CC=C2)(=O)=O)C(C4=CC=CC=C4)=C1)(C5=CC=C(O)C(C6=CC=CC=C6)=C5)C,13.9,616.2,173.1,20,40,bpph13,bpph
