CASRN,DTXSID,Name,IUPAC.NAME,MW,SMILES,DnsCl_SMILES,DnsCl_mass,MPEA_SMILES,MPEA_mass,DnsCl_RT,MPEA_RT
124-41-4,DTXSID8027030,"Methanol, sodium salt",Sodium methoxide,32.02621595,CO,COS(=O)(=O)c1cccc2c(N(C)C)cccc12,265.0772645,,,10.7953116666667,
67-56-1,DTXSID2021731,Methanol,Methanol,32.02621595,CO,COS(=O)(=O)c1cccc2c(N(C)C)cccc12,265.0772645,,,10.7953116666667,
64-17-5,DTXSID9020584,Ethanol,Ethanol,46.04186601,CCO,CCOS(=O)(=O)c1cccc2c(N(C)C)cccc12,279.0929146,,,10.853714,
107-19-7,DTXSID5021883,Propargyl alcohol,Prop-2-yn-1-ol,56.02621595,C#CCO,C#CCOS(=O)(=O)c1cccc2c(N(C)C)cccc12,289.0772645,,,11.5723953333333,
107-18-6,DTXSID8020044,Allyl alcohol,Prop-2-en-1-ol,58.04186601,C=CCO,C=CCOS(=O)(=O)c1cccc2c(N(C)C)cccc12,291.0929146,,,11.2216803333333,
71-23-8,DTXSID2021739,1-Propanol,Propan-1-ol,60.05751608,CCCO,CCCOS(=O)(=O)c1cccc2c(N(C)C)cccc12,293.1085646,,,11.523463,
141-43-5,DTXSID6022000,Ethanolamine,2-Aminoethan-1-ol,61.05276505,NCCO,CN(C)c1cccc2c(S(=O)(=O)OCCN)cccc12,294.1038136,,,9.08342733333335,
107-21-1,DTXSID8020597,Ethylene glycol,"Ethane-1,2-diol",62.03678063,OCCO,CN(C)c1cccc2c(S(=O)(=O)OCCO)cccc12,295.0878292,,,9.55256533333334,
4461-52-3,DTXSID4027571,Methoxymethanol,Methoxymethanol,62.03678063,COCO,COCOS(=O)(=O)c1cccc2c(N(C)C)cccc12,295.0878292,,,11.0111806666667,
79-14-1,DTXSID0025363,Glycolic acid,Hydroxyacetic acid,76.016,O=C(O)CO,CN(C)c1cccc2c(S(=O)(=O)OCC(=O)O)cccc12,309.0671,CN(CCc1ccccc1)C(=O)CO,193.1103,10.5459766666667,6.98666400000001
2836-32-0,DTXSID6047153,Glycolic acid sodium salt,Sodium hydroxyacetate,76.016,O=C(O)CO,CN(C)c1cccc2c(S(=O)(=O)OCC(=O)O)cccc12,309.0671,CN(CCc1ccccc1)C(=O)CO,193.1103,10.5459766666667,6.98666400000001
1932-50-9,DTXSID1042316,Potassium glycolate,Potassium hydroxyacetate,76.016,O=C(O)CO,CN(C)c1cccc2c(S(=O)(=O)OCC(=O)O)cccc12,309.0671,CN(CCc1ccccc1)C(=O)CO,193.1103,10.5459766666667,6.98666400000001
50-21-5,DTXSID7023192,Lactic acid,2-Hydroxypropanoic acid,90.0317,CC(O)C(=O)O,CC(OS(=O)(=O)c1cccc2c(N(C)C)cccc12)C(=O)O,323.0827,CC(O)C(=O)N(C)CCc1ccccc1,207.1259,11.2718976666667,7.85316066666667
79-33-4,DTXSID6034689,(S)-2-Hydroxypropionic acid,(2S)-2-Hydroxypropanoic acid,90.0317,CC(O)C(=O)O,CC(OS(=O)(=O)c1cccc2c(N(C)C)cccc12)C(=O)O,323.0827,CC(O)C(=O)N(C)CCc1ccccc1,207.1259,11.2718976666667,7.85316066666667
867-56-1,DTXSID5052830,Sodium L-lactate,Sodium (2S)-2-hydroxypropanoate,90.0317,CC(O)C(=O)O,CC(OS(=O)(=O)c1cccc2c(N(C)C)cccc12)C(=O)O,323.0827,CC(O)C(=O)N(C)CCc1ccccc1,207.1259,11.2718976666667,7.85316066666667
10326-41-7,DTXSID0047030,D-Lactic acid,(2R)-2-Hydroxypropanoic acid,90.0317,CC(O)C(=O)O,CC(OS(=O)(=O)c1cccc2c(N(C)C)cccc12)C(=O)O,323.0827,CC(O)C(=O)N(C)CCc1ccccc1,207.1259,11.2718976666667,7.85316066666667
96-26-4,DTXSID0025072,Dihydroxyacetone,"1,1-Dihydroxypropan-2-one",90.0317,CC(O)C(=O)O,CC(OS(=O)(=O)c1cccc2c(N(C)C)cccc12)C(=O)O,323.0827,CC(O)C(=O)N(C)CCc1ccccc1,207.1259,11.2718976666667,7.85316066666667
1113-60-6,DTXSID40149588,Hydroxypyruvic acid,3-Hydroxy-2-oxopropanoic acid,104.011,O=C(O)C(=O)CO,CN(C)c1cccc2c(S(=O)(=O)OCC(=O)C(=O)O)cccc12,337.062,CN(CCc1ccccc1)C(=O)C(=O)CO,221.1052,10.0209513333334,7.37712633333334
594-61-6,DTXSID4032954,2-Hydroxyisobutyric acid,2-Hydroxy-2-methylpropanoic acid,104.0473,CC(C)(O)C(=O)O,CN(C)c1cccc2c(S(=O)(=O)OC(C)(C)C(=O)O)cccc12,337.0984,CN(CCc1ccccc1)C(=O)C(C)(C)O,221.1416,10.9986176666667,7.18755666666667
127-09-3,DTXSID2027044,Sodium acetate,Sodium acetate,60.02112903,CC(=O)O,,,CC(=O)N(C)CCc1ccccc1,177.1153641,,7.49919566666669
631-61-8,DTXSID5023873,Ammonium acetate,Ammonium acetate,60.02112903,CC(=O)O,,,CC(=O)N(C)CCc1ccccc1,177.1153641,,7.49919566666669
64-19-7,DTXSID5024394,Acetic acid,Acetic acid,60.02112903,CC(=O)O,,,CC(=O)N(C)CCc1ccccc1,177.1153641,,7.49919566666669
127-08-2,DTXSID7027043,Potassium acetate,Potassium acetate,60.02112903,CC(=O)O,,,CC(=O)N(C)CCc1ccccc1,177.1153641,,7.49919566666669
6131-90-4,DTXSID2073986,"Acetic acid, sodium salt, trihydrate",Sodium acetate--water (1/1/3),60.02112903,CC(=O)O,,,CC(=O)N(C)CCc1ccccc1,177.1153641,,7.49919566666669
71-50-1,DTXSID1037694,Acetate,Acetate,60.02112903,CC(=O)O,,,CC(=O)N(C)CCc1ccccc1,177.1153641,,7.49919566666669
563-63-3,DTXSID8032041,Silver acetate,Silver(1+) acetate,60.02112903,CC(=O)O,,,CC(=O)N(C)CCc1ccccc1,177.1153641,,7.49919566666669
5/12/4180,DTXSID30895805,Copper acetate,-,60.02112903,CC(=O)O,,,CC(=O)N(C)CCc1ccccc1,177.1153641,,7.49919566666669
79-10-7,DTXSID0039229,Acrylic acid,Prop-2-enoic acid,72.02112903,C=CC(=O)O,,,C=CC(=O)N(C)CCc1ccccc1,189.1153641,,8.5996
7446-81-3,DTXSID4027652,Sodium 2-propenoate,Sodium prop-2-enoate,72.02112903,C=CC(=O)O,,,C=CC(=O)N(C)CCc1ccccc1,189.1153641,,8.5996
298-12-4,DTXSID5021594,Glyoxylic acid,Oxoacetic acid,74.00039359,O=CC(=O)O,,,CN(CCc1ccccc1)C(=O)C=O,191.0946287,,7.73129433333335
137-40-6,DTXSID7021996,Sodium propionate,Sodium propanoate,74.0367791,CCC(=O)O,,,CCC(=O)N(C)CCc1ccccc1,191.1310142,,8.20063566666667
79-09-4,DTXSID8025961,Propionic acid,Propanoic acid,74.0367791,CCC(=O)O,,,CCC(=O)N(C)CCc1ccccc1,191.1310142,,8.20063566666667
