MW,Canonical_SMILES,SMILES,InChIKey,InChI,DnsCl_SMILES,DnsCl_mass,DnsCl_RT,MPEA_SMILES,MPEA_mass,MPEA_RT,Precursor_CASRN,Precursor_Name,Precursor_SMILES,Precursor_STD_SMILES,Reaction,Enzyme,CASRN,DTXSID,Name,Search Result
94.04,OC1=CC=CC=C1,OC1=CC=CC=C1,ISWSIDIOOBJBQZ-UHFFFAOYSA-N,"InChI=1S/C6H6O/c7-6-4-2-1-3-5-6/h1-5,7H",CN(C)c1cccc2c(S(=O)(=O)Oc3ccccc3)cccc12,327.09,10.4,NA,NA,NA,139-02-6,Sodium phenolate,C1=CC=C(C=C1)[O-].[Na+],NA,NA,NA,108-95-2,DTXSID4027072,Phenol,found
108.06,CC1=CC=C(O)C=C1,CC1=CC=C(O)C=C1,IWDCLRJOBJJRNH-UHFFFAOYSA-N,"InChI=1S/C7H8O/c1-6-2-4-7(8)5-3-6/h2-5,8H,1H3",Cc1ccc(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)cc1,341.11,11.2,NA,NA,NA,106-44-5,p-Cresol,CC1=CC=C(C=C1)O,NA,NA,NA,59-50-7,DTXSID7021869,p-Cresol,found
109.05,C1=CC(=CC=C1N)O,NC1=CC=C(O)C=C1,PLIKAWJENQZMHA-UHFFFAOYSA-N,"InChI=1S/C6H7NO/c7-5-1-3-6(8)4-2-5/h1-4,8H,7H2",CN(C)c1cccc2c(S(=O)(=O)Oc3ccc(N)cc3)cccc12,342.1,7.8,NA,NA,NA,123-30-8,4-Aminophenol,C1=CC(=CC=C1N)O,NA,NA,NA,123-30-8,DTXSID3024499,4-Aminophenol,found
124.05,COC1=CC=C(O)C=C1,COC1=CC=C(O)C=C1,NWVVVBRKAWDGAB-UHFFFAOYSA-N,"InChI=1S/C7H8O2/c1-9-7-4-2-6(8)3-5-7/h2-5,8H,1H3",COc1ccc(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)cc1,357.1,10.33,NA,NA,NA,150-76-5,4-Methoxyphenol,COC1=CC=C(C=C1)O,NA,NA,NA,150-76-5,DTXSID4020828,Mequinol,found
125.13,OCC1=C[N+](=CC=C1)[O-],OCC1=C[N+](=CC=C1)[O-],LQYJAVWWKTWWKN-UHFFFAOYSA-N,"InChI=1S/C6H7NO2/c8-5-6-2-1-3-7(9)4-6/h1-4,8H,5H2",[O-][N+]1=CC=CC(COS(C2=C3C(C(N(C)C)=CC=C3)=CC=C2)(=O)=O)=C1,358.42,10.33,NA,NA,NA,6968-72-5,Mepiroxol,C1=CC(=C[N+](=C1)[O-])CO,NA,NA,NA,6968-72-5,NA,Mepiroxol,found
142.02,CC1=C(Cl)C=CC(=C1)O,CC1=C(Cl)C=CC(=C1)O,CFKMVGJGLGKFKI-UHFFFAOYSA-N,"InChI=1S/C7H7ClO/c1-5-4-6(9)2-3-7(5)8/h2-4,9H,1H3",Cc1cc(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)ccc1Cl,375.07,12.5,NA,NA,NA,15733-22-9,Sodium 4-chloro-3-methylphenolate,CC1=C(C=CC(=C1)[O-])Cl.[Na+],NA,NA,NA,59-50-7,DTXSID7035696,Chlorocresol,found
145.54,OC1=CC(=O)NC=C1Cl,OC1=CC(=O)NC=C1Cl,ZPLQIPFOCGIIHV-UHFFFAOYSA-N,"InChI=1S/C5H4ClNO2/c6-3-2-7-5(9)1-4(3)8/h1-2H,(H2,7,8,9)",O=C1C=C(OS(C2=C3C(C(N(C)C)=CC=C3)=CC=C2)(=O)=O)C(Cl)=CN1,378.84,8.3,NA,NA,NA,103766-25-2,Gimeracil,C1=C(C(=CNC1=O)Cl)O,NA,NA,NA,103766-25-2,NA,Gimeracil,found
152.05,COC(=O)C1=CC=C(O)C=C1,COC(=O)C1=CC=C(O)C=C1,LXCFILQKKLGQFO-UHFFFAOYSA-N,"InChI=1S/C8H8O3/c1-11-8(10)6-2-4-7(9)5-3-6/h2-5,9H,1H3",COC(=O)c1ccc(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)cc1,385.1,12.24,NA,NA,NA,5026-62-0,Methylparaben sodium,COC(=O)C1=CC=C(C=C1)[O-].[Na+],NA,NA,NA,99-76-3,DTXSID1042156,Methylparaben ,found
158.28,CCCCCCCCCCO,CCCCCCCCCCO,MWKFXSUHUHTGQN-UHFFFAOYSA-N,"InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3",CCCCCCCCCCOS(C1=CC=CC2=C(N(C)C)C=CC=C21)(=O)=O,391.58,15.5,NA,NA,NA,112-30-1,Decyl alcohol,CCCCCCCCCCO,NA,NA,NA,112-30-1,NA,Decyl alcohol,found
166.06,CCOC(=O)C1=CC=C(O)C=C1,CCOC(=O)C1=CC=C(O)C=C1,NUVBSKCKDOMJSU-UHFFFAOYSA-N,"InChI=1S/C9H10O3/c1-2-12-9(11)7-3-5-8(10)6-4-7/h3-6,10H,2H2,1H3",CCOC(=O)c1ccc(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)cc1,399.11,12.67,NA,NA,NA,120-47-8,Ethylparaben,CCOC(=O)C1=CC=C(C=C1)O,NA,NA,NA,120-47-8,DTXSID9022528,Ethylparaben ,found
173.01,OC1=CC=C(Br)C=C1,OC1=CC=C(Br)C=C1,GZFGOTFRPZRKDS-UHFFFAOYSA-N,"InChI=1S/C6H5BrO/c7-5-1-3-6(8)4-2-5/h1-4,8H",BrC1=CC=C(OS(=O)(C2=CC=CC3=C2C=CC=C3N(C)C)=O)C=C1,406.3,11.9,NA,NA,NA,106-41-2,4-Bromophenol ,C1=CC(=CC=C1O)Br,NA,NA,NA,106-41-2,NA,4-Bromophenol ,found
182.07,OC1=CC2=C(C=C1)C3=CC=CC=C3C2,OC1=CC2=C(C=C1)C3=CC=CC=C3C2,ZDOIAPGLORMKTR-UHFFFAOYSA-N,"InChI=1S/C13H10O/c14-11-5-6-13-10(8-11)7-9-3-1-2-4-12(9)13/h1-6,8,14H,7H2",CN(C)c1cccc2c(S(=O)(=O)Oc3ccc4c(c3)Cc3ccccc3-4)cccc12,415.12,13.86,NA,NA,NA,2443-58-5,2-Hydroxyfluorene,C1C2=CC=CC=C2C3=C1C=C(C=C3)O,NA,NA,NA,2443-58-5,DTXSID2047569,2-Hydroxyfluorene ,found
194.07,OC1=C2C=CC=CC2=C3C=CC=CC3=C1,OC1=CC2=CC=CC=C2C3=CC=CC=C13,DZKIUEHLEXLYKM-UHFFFAOYSA-N,"InChI=1S/C14H10O/c15-14-9-10-5-1-2-6-11(10)12-7-3-4-8-13(12)14/h1-9,15H",CN(C)c1cccc2c(S(=O)(=O)Oc3cc4ccccc4c4ccccc34)cccc12,427.12,13.96,NA,NA,NA,484-17-3,9-Phenanthrol,C1=CC=C2C(=C1)C=C(C3=CC=CC=C23)O,NA,NA,NA,484-17-3,DTXSID9047592,9-Phenanthrol ,found
200.08,OC1=CC=C(OCC2=CC=CC=C2)C=C1,OC1=CC=C(OCC2=CC=CC=C2)C=C1,VYQNWZOUAUKGHI-UHFFFAOYSA-N,"InChI=1S/C13H12O2/c14-12-6-8-13(9-7-12)15-10-11-4-2-1-3-5-11/h1-9,14H,10H2",CN(C)c1cccc2c(S(=O)(=O)Oc3ccc(OCc4ccccc4)cc3)cccc12,433.13,13.66,NA,NA,NA,103-16-2,4-(Benzyloxyl)phenol,C1=CC=C(C=C1)COC2=CC=C(C=C2)O,NA,NA,NA,103-16-2,DTXSID2020717,Monobenzone,found
214.05,OC1=C(Cl)C=C(Cl)C2=C1N=CC=C2,OC1=C(Cl)C=C(Cl)C2=C1N=CC=C2,WDFKMLRRRCGAKS-UHFFFAOYSA-N,"InChI=1S/C9H5Cl2NO/c10-6-4-7(11)9(13)8-5(6)2-1-3-12-8/h1-4,13H",ClC1=CC(Cl)=C2C=CC=NC2=C1OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O,447.34,12.2,NA,NA,NA,773-76-2,Chloroxine,C1=CC2=C(C(=C(C=C2Cl)Cl)O)N=C1,NA,NA,NA,773-76-2,NA,Chloroxine,found
214.1,CC(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,CC(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,HCNHNBLSNVSJTJ-UHFFFAOYSA-N,"InChI=1S/C14H14O2/c1-10(11-2-6-13(15)7-3-11)12-4-8-14(16)9-5-12/h2-10,15-16H,1H3",CC(c1ccc(O)cc1)c1ccc(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)cc1,447.15,12.48,NA,NA,NA,5/8/2081,Bisphenol E,None,NA,NA,NA,5/8/2081,DTXSID3047891,Bisphenol E,found
228.08,CC1=NC2=C(C=C1)C(=CC(=C2O)Cl)Cl,CC1=NC2=C(C=C1)C(=CC(=C2O)Cl)Cl,GPTXWRGISTZRIO-UHFFFAOYSA-N,"InChI=1S/C10H7Cl2NO/c1-5-2-3-6-7(11)4-8(12)10(14)9(6)13-5/h2-4,14H,1H3",CC1=NC2=C(C(Cl)=CC(Cl)=C2OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C1,461.37,13.1,NA,NA,NA,72-80-0,Chlorquinaldol,CC1=NC2=C(C=C1)C(=CC(=C2O)Cl)Cl,NA,NA,NA,72-80-0,NA,Chlorquinaldol,found
228.08,OC1=CC=C(C=C1)C(=O)OCC2=CC=CC=C2,OC1=CC=C(C=C1)C(=O)OCC2=CC=CC=C2,MOZDKDIOPSPTBH-UHFFFAOYSA-N,"InChI=1S/C14H12O3/c15-13-8-6-12(7-9-13)14(16)17-10-11-4-2-1-3-5-11/h1-9,15H,10H2",CN(C)c1cccc2c(S(=O)(=O)Oc3ccc(C(=O)OCc4ccccc4)cc3)cccc12,461.13,13.59,NA,NA,NA,94-18-8,Benzylparaben,C1=CC=C(C=C1)COC(=O)C2=CC=C(C=C2)O,NA,NA,NA,94-18-8,DTXSID9022526,Benzylparaben ,found
233.27,CCOC(=O)C1=C(C)[N](C)C2=C1C=C(O)C=C2,CCOC(=O)C1=C(C)[N](C)C2=C1C=C(O)C=C2,YTBNTDMBGXAOCG-UHFFFAOYSA-N,"InChI=1S/C13H15NO3/c1-4-17-13(16)12-8(2)14(3)11-6-5-9(15)7-10(11)12/h5-7,15H,4H2,1-3H3",O=C(C1=C(C)N(C)C2=C1C=C(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C2)OCC,466.56,11.1,NA,NA,NA,15574-49-9,Mecarbinate,CCOC(=O)C1=C(N(C2=C1C=C(C=C2)O)C)C,NA,NA,NA,15574-49-9,NA,Mecarbinate,found
242.13,CCC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,CCC(C)(C1=CC=C(O)C=C1)C2=CC=C(O)C=C2,HTVITOHKHWFJKO-UHFFFAOYSA-N,"InChI=1S/C16H18O2/c1-3-16(2,12-4-8-14(17)9-5-12)13-6-10-15(18)11-7-13/h4-11,17-18H,3H2,1-2H3",CCC(C)(c1ccc(O)cc1)c1ccc(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)cc1,475.18,12.64,NA,NA,NA,77-40-7,Bisphenol B,CCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,NA,NA,NA,77-40-7,DTXSID4022442,Bisphenol B,found
254.06,OC1=CC=C(C=C1)C2=COC3=C(C=CC(=C3)O)C2=O,OC1=CC=C(C=C1)C2=COC3=C(C=CC(=C3)O)C2=O,ZQSIJRDFPHDXIC-UHFFFAOYSA-N,"InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-8,16-17H",CN(C)c1cccc2c(S(=O)(=O)Oc3ccc(-c4coc5cc(O)ccc5c4=O)cc3)cccc12,487.11,12.27,NA,NA,NA,486-66-8,Daidzein,C1=CC(=CC=C1C2=COC3=C(C2=O)C=CC(=C3)O)O,NA,NA,NA,486-66-8,DTXSID9022310,Daidzein,found
263.38,CN(C)CC(C1=CC=C(O)C=C1)C2(O)CCCCC2,CN(C)CC(C1=CC=C(O)C=C1)C2(O)CCCCC2,KYYIDSXMWOZKMP-UHFFFAOYSA-N,"InChI=1S/C16H25NO2/c1-17(2)12-15(13-6-8-14(18)9-7-13)16(19)10-4-3-5-11-16/h6-9,15,18-19H,3-5,10-12H2,1-2H3",OC1(C(C2=CC=C(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C2)CN(C)C)CCCCC1,496.67,7.0,NA,NA,NA,93413-62-8,Desvenlafaxine,CN(C)CC(C1=CC=C(C=C1)O)C2(CCCCC2)O,NA,NA,NA,93413-62-8,NA,Desvenlafaxine,found
268.15,OC1=CC=C(C=C1)C2(CCCCC2)C3=CC=C(O)C=C3,OC1=CC=C(C=C1)C2(CCCCC2)C3=CC=C(O)C=C3,SDDLEVPIDBLVHC-UHFFFAOYSA-N,"InChI=1S/C18H20O2/c19-16-8-4-14(5-9-16)18(12-2-1-3-13-18)15-6-10-17(20)11-7-15/h4-11,19-20H,1-3,12-13H2",CN(C)c1cccc2c(S(=O)(=O)Oc3ccc(C4(c5ccc(O)cc5)CCCCC4)cc3)cccc12,501.2,13.75,NA,NA,NA,843-55-0,Bisphenol Z,C1CCC(CC1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,NA,NA,NA,843-55-0,DTXSID4047963,Bisphenol Z,found
275.22,OC1=CC=C(C=C1)C(=O)NN=CC2=CC=C(O2)[N+]([O-])=O,OC1=CC=C(C=C1)C(=O)NN=CC2=CC=C(O2)[N+]([O-])=O,YCWSUKQGVSGXJO-UHFFFAOYSA-N,"InChI=1S/C12H9N3O5/c16-9-3-1-8(2-4-9)12(17)14-13-7-10-5-6-11(20-10)15(18)19/h1-7,16H,(H,14,17)",O=C(N/N=C/C1=CC=C([N+]([O-])=O)O1)C2=CC=C(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C2,508.51,9.1,NA,NA,NA,965-52-6,Nifuroxazide,"C1=CC(=CC=C1C(=O)NN=CC2=CC=C(O2)[N+](=O)[O-])O
C1=CC(=CC=C1C(=O)NN=CC2=CC=C(O2)[N+](=O)[O-])O
C1=CC(=CC=C1C(=O)NN=CC2=CC=C(O2)[N+](=O)[O-])O",NA,NA,NA,965-52-6,NA,Nifuroxazide,found
256.15,CC1=C(O)C=CC(=C1)C(C)(C)C2=CC(=C(O)C=C2)C,CC1=C(O)C=CC(=C1)C(C)(C)C2=CC(=C(O)C=C2)C,YMTYZTXUZLQUSF-UHFFFAOYSA-N,"InChI=1S/C17H20O2/c1-11-9-13(5-7-15(11)18)17(3,4)14-6-8-16(19)12(2)10-14/h5-10,18-19H,1-4H3",Cc1cc(C(C)(C)c2ccc(OS(=O)(=O)c3cccc4c(N(C)C)cccc34)c(C)c2)ccc1O,489.2,13.08,NA,NA,NA,79-97-0,"3,3'-Dimethylbisphenol A",CC1=C(C=CC(=C1)C(C)(C)C2=CC(=C(C=C2)O)C)O,NA,NA,NA,79-97-0,DTXSID8047890,Bisphenol C dichloride,found
377.47,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O.C[S](O)(=O)=O,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O.C[S](O)(=O)=O,OGIYDFVHFQEFKQ-UHFFFAOYSA-N,"InChI=1S/C17H19N3O.CH4O3S/c1-13-5-7-14(8-6-13)20(12-17-18-9-10-19-17)15-3-2-4-16(21)11-15;1-5(2,3)4/h2-8,11,21H,9-10,12H2,1H3,(H,18,19);1H3,(H,2,3,4)",CC1=CC=C(N(C2=CC(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)=CC=C2)CC5=NCCN5)C=C1,514.65,9.9,NA,NA,NA,65-28-1,Phentolamine Mesylate,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O.CS(=O)(=O)O,NA,NA,NA,65-28-1,NA,Phentolamine Mesylate,found
