MW,Canonical_SMILES,SMILES,InChIKey,InChI,DnsCl_SMILES,DnsCl_mass,DnsCl_RT,MPEA_SMILES,MPEA_mass,MPEA_RT,Precursor_CASRN,Precursor_Name,Precursor_SMILES,Precursor_STD_SMILES,Reaction,Enzyme,CASRN,DTXSID,Name,Search Result
323.82,Cl.CC(NCCC1=CC=C(O)C=C1)C(O)C2=CC=C(O)C=C2,CC(NCCC1=CC=C(O)C=C1)C(O)C2=CC=C(O)C=C2,IDLSITKDRVDKRV-UHFFFAOYSA-N,"InChI=1S/C17H21NO3/c1-12(17(21)14-4-8-16(20)9-5-14)18-11-10-13-2-6-15(19)7-3-13/h2-9,12,17-21H,10-11H2,1H3",OC1=CC=C([C@@H](O)[C@@H](NCCC2=CC=C(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C2)C)C=C1,520.65,6.43,NA,NA,NA,23239-51-2,Ritodrine HCl,"CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.Cl
CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.Cl
CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.Cl
CC(C(C1=CC=C(C=C1)O)O)NCCC2=CC=C(C=C2)O.Cl",NA,NA,NA,23239-51-2,NA,Ritodrine HCl,found
288.17,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CC(O)C2O,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CC(O)C2O,PROQIPRRNZUXQM-UHFFFAOYSA-N,"InChI=1S/C18H24O3/c1-18-7-6-13-12-5-3-11(19)8-10(12)2-4-14(13)15(18)9-16(20)17(18)21/h3,5,8,13-17,19-21H,2,4,6-7,9H2,1H3",CN(C)c1cccc2c(S(=O)(=O)OC3CC4C5CCc6cc(O)ccc6C5CCC4(C)C3O)cccc12,521.22,12.39,NA,NA,NA,547-81-9,16-Epiestratriol,CC12CCC3C(C1CC(C2O)O)CCC4=C3C=CC(=C4)O,NA,NA,NA,50-27-1,DTXSID10894790,Estriol,found
296.18,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2(O)C#C,CC12CCC3C(CCC4=C3C=CC(=C4)O)C1CCC2(O)C#C,BFPYWIDHMRZLRN-UHFFFAOYSA-N,"InChI=1S/C20H24O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,5,7,12,16-18,21-22H,4,6,8-11H2,2H3",C#CC1(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)CCC2C3CCc4cc(O)ccc4C3CCC21C,529.23,13.79,NA,NA,NA,57-63-6,17alpha-Ethinylestradiol,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,NA,NA,NA,57-63-6,DTXSID5020576,Ethinyl Estradiol,found
310.44,CC1CC(C)(C)CC(C1)(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,CC1CC(C)(C)CC(C1)(C2=CC=C(O)C=C2)C3=CC=C(O)C=C3,UMPGNGRIGSEMTC-UHFFFAOYSA-N,"InChI=1S/C21H26O2/c1-15-12-20(2,3)14-21(13-15,16-4-8-18(22)9-5-16)17-6-10-19(23)11-7-17/h4-11,15,22-23H,12-14H2,1-3H3",CC1CC(C)(C)CC(C2=CC=C(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C2)(C5=CC=C(O)C=C5)C1,543.73,14.45,NA,NA,NA,129188-99-4,Bisphenol TMC,CC1CC(CC(C1)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O)(C)C,NA,NA,NA,129188-99-4,NA,Bisphenol TMC,found
311.43,CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N,CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(O)CC#N,AZFLJNIPTRTECV-UHFFFAOYSA-N,"InChI=1S/C20H25NO2/c1-19-8-6-16-15-5-3-14(22)12-13(15)2-4-17(16)18(19)7-9-20(19,23)10-11-21/h12,17-18,23H,2-10H2,1H3",C[C@@]12[C@](CC#N)(OS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)CC[C@@]1([H])[C@]5([H])CCC6=CC(CCC6=C5CC2)=O,544.72,11.65,NA,NA,NA,65928-58-7,Dienogest,CC12CCC3=C4CCC(=O)C=C4CCC3C1CCC2(CC#N)O,NA,NA,NA,65928-58-7,NA,Dienogest,found
329.44,CC12CCC3C(CCC45OC4C(=C(CC35C)C#N)O)C1CCC2O,CC12CCC3C(CCC45OC4C(=C(CC35C)C#N)O)C1CCC2O,KVJXBPDAXMEYOA-UHFFFAOYSA-N,"InChI=1S/C20H27NO3/c1-18-7-6-14-12(13(18)3-4-15(18)22)5-8-20-17(24-20)16(23)11(10-21)9-19(14,20)2/h12-15,17,22-23H,3-9H2,1-2H3",C[C@@]12[C@@H](O)CC[C@@]1([H])[C@]3([H])CC[C@@]45[C@@](O5)([H])C(OS(C6=C7C(C(N(C)C)=CC=C7)=CC=C6)(=O)=O)=C(C#N)C[C@]4(C)[C@@]3([H])CC2,562.73,11.65,NA,NA,NA,13647-35-3,Trilostane,CC12CCC3C(C1CCC2O)CCC45C3(CC(=C(C4O5)O)C#N)C,NA,NA,NA,13647-35-3,NA,Trilostane,found
336.06,OC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)(C(F)(F)F)C(F)(F)F,OC1=CC=C(C=C1)C(C2=CC=C(O)C=C2)(C(F)(F)F)C(F)(F)F,ZFVMWEVVKGLCIJ-UHFFFAOYSA-N,"InChI=1S/C15H10F6O2/c16-14(17,18)13(15(19,20)21,9-1-5-11(22)6-2-9)10-3-7-12(23)8-4-10/h1-8,22-23H",CN(C)c1cccc2c(S(=O)(=O)Oc3ccc(C(c4ccc(O)cc4)(C(F)(F)F)C(F)(F)F)cc3)cccc12,569.11,13.51,NA,NA,NA,1478-61-1,Bisphenol AF,C1=CC(=CC=C1C(C2=CC=C(C=C2)O)(C(F)(F)F)C(F)(F)F)O,NA,NA,NA,1478-61-1,DTXSID7037717,Bisphenol AF,found
341.41,OC1=C2OC3C(=O)CCC4(O)C5CC(=C2C34CCN5CC6CC6)C=C1,OC1=C2OC3C(=O)CCC4(O)C5CC(=C2C34CCN5CC6CC6)C=C1,DQCKKXVULJGBQN-UHFFFAOYSA-N,"InChI=1S/C20H23NO4/c22-13-4-3-12-9-15-20(24)6-5-14(23)18-19(20,16(12)17(13)25-18)7-8-21(15)10-11-1-2-11/h3-4,11,15,18,22,24H,1-2,5-10H2",O=C1[C@@H]2[C@]34C5=C(O2)C(OS(C6=C7C(C(N(C)C)=CC=C7)=CC=C6)(=O)=O)=CC=C5C[C@@H](N(CC8CC8)CC4)[C@]3(O)CC1,574.7,5.92,NA,NA,NA,16590-41-3,Naltrexone,C1CC1CN2CCC34C5C(=O)CCC3(C2CC6=C4C(=C(C=C6)O)O5)O,NA,NA,NA,16590-41-3,NA,Naltrexone,found
346.19,CC(C)(C1=CC=C(O)C=C1)C2=CC=C(C=C2)C(C)(C)C3=CC=C(O)C=C3,CC(C)(C1=CC=C(O)C=C1)C2=CC=C(C=C2)C(C)(C)C3=CC=C(O)C=C3,GIXXQTYGFOHYPT-UHFFFAOYSA-N,"InChI=1S/C24H26O2/c1-23(2,19-9-13-21(25)14-10-19)17-5-7-18(8-6-17)24(3,4)20-11-15-22(26)16-12-20/h5-16,25-26H,1-4H3",CN(C)c1cccc2c(S(=O)(=O)Oc3ccc(C(C)(C)c4ccc(C(C)(C)c5ccc(O)cc5)cc4)cc3)cccc12,579.24,14.25,NA,NA,NA,2167-51-3,Bisphenol P,CC(C)(C1=CC=C(C=C1)C(C)(C)C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,NA,NA,NA,2167-51-3,DTXSID0058693,Bisphenol P,found
352.43,OC1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=C(O)C=C4,OC1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=C(O)C=C4,BATCUENAARTUKW-UHFFFAOYSA-N,"InChI=1S/C25H20O2/c26-23-15-11-21(12-16-23)25(19-7-3-1-4-8-19,20-9-5-2-6-10-20)22-13-17-24(27)18-14-22/h1-18,26-27H",OC1=CC=C(C(C2=CC=CC=C2)(C3=CC=C(OS(C4=C5C(C(N(C)C)=CC=C5)=CC=C4)(=O)=O)C=C3)C6=CC=CC=C6)C=C1,585.73,13.49,NA,NA,NA,1844-01-5,Bisphenol BP,C1=CC=C(C=C1)C(C2=CC=CC=C2)(C3=CC=C(C=C3)O)C4=CC=C(C=C4)O,NA,NA,NA,1844-01-5,NA,Bisphenol BP,found
366.84,OC1=C(C2CCC(CC2)C3=CC=C(Cl)C=C3)C(=O)C(=O)C4=CC=CC=C14,OC1=C(C2CCC(CC2)C3=CC=C(Cl)C=C3)C(=O)C(=O)C4=CC=CC=C14,BSJMWHQBCZFXBR-UHFFFAOYSA-N,"InChI=1S/C22H19ClO3/c23-16-11-9-14(10-12-16)13-5-7-15(8-6-13)19-20(24)17-3-1-2-4-18(17)21(25)22(19)26/h1-4,9-13,15,24H,5-8H2",O=C1C([C@H]2CC[C@H](C3=CC=C(Cl)C=C3)CC2)=C(OS(C4=C5C(C(N(C)C)=CC=C5)=CC=C4)(=O)=O)C(C6=C1C=CC=C6)=O,600.14,15.4,NA,NA,NA,95233-18-4,Atovaquone,C1CC(CCC1C2=CC=C(C=C2)Cl)C3=C(C4=CC=CC=C4C(=O)C3=O)O,NA,NA,NA,95233-18-4,NA,Atovaquone,found
371.83,CN1C(=C(O)C2=C(C=C(Cl)S2)[S]1(=O)=O)C(=O)NC3=CC=CC=N3,CN1C(=C(O)C2=C(C=C(Cl)S2)[S]1(=O)=O)C(=O)NC3=CC=CC=N3,WLHQHAUOOXYABV-UHFFFAOYSA-N,"InChI=1S/C13H10ClN3O4S2/c1-17-10(13(19)16-9-4-2-3-5-15-9)11(18)12-7(23(17,20)21)6-8(14)22-12/h2-6,18H,1H3,(H,15,16,19)",O=C(C1=C(OS(C2=C3C(C(N(C)C)=CC=C3)=CC=C2)(=O)=O)C4=C(C=C(Cl)S4)S(N1C)(=O)=O)NC5=NC=CC=C5,605.12,10.24,NA,NA,NA,70374-39-9,Lornoxicam,CN1C(=C(C2=C(S1(=O)=O)C=C(S2)Cl)O)C(=O)NC3=CC=CC=N3,NA,NA,NA,70374-39-9,NA,Lornoxicam,found
378.9,OCCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3,OCCOC1=CC=C(C=C1)C(=C(CCCl)C2=CC=CC=C2)C3=CC=CC=C3,LUMKNAVTFCDUIE-UHFFFAOYSA-N,"InChI=1S/C24H23ClO2/c25-16-15-23(19-7-3-1-4-8-19)24(20-9-5-2-6-10-20)21-11-13-22(14-12-21)27-18-17-26/h1-14,26H,15-18H2",ClCC/C(C1=CC=CC=C1)=C(C2=CC=C(OCCOS(C3=C4C(C(N(C)C)=CC=C4)=CC=C3)(=O)=O)C=C2)\C5=CC=CC=C5,612.19,14.63,NA,NA,NA,128607-22-7,Ospemifene,C1=CC=C(C=C1)C(=C(C2=CC=CC=C2)C3=CC=C(C=C3)OCCO)CCCl,NA,NA,NA,128607-22-7,NA,Ospemifene,found
392.5,CC(C)(C)C1=C(O)C=C(NC(=O)C2=CNC3=CC=CC=C3C2=O)C(=C1)C(C)(C)C,CC(C)(C)C1=C(O)C=C(NC(=O)C2=CNC3=CC=CC=C3C2=O)C(=C1)C(C)(C)C,PURKAOJPTOLRMP-UHFFFAOYSA-N,"InChI=1S/C24H28N2O3/c1-23(2,3)16-11-17(24(4,5)6)20(27)12-19(16)26-22(29)15-13-25-18-10-8-7-9-14(18)21(15)28/h7-13,27H,1-6H3,(H,25,28)(H,26,29)",O=C(C1=CNC2=C(C=CC=C2)C1=O)NC3=CC(OS(C4=C5C(C(N(C)C)=CC=C5)=CC=C4)(=O)=O)=C(C(C)(C)C)C=C3C(C)(C)C,625.79,14.03,NA,NA,NA,873054-44-5,Ivacaftor (VX-770),CC(C)(C)C1=CC(=C(C=C1NC(=O)C2=CNC3=CC=CC=C3C2=O)O)C(C)(C)C,NA,NA,NA,873054-44-5,NA,Ivacaftor (VX-770),found
430.54,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO,CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C)C4C(O)CC3(C)C2(O1)C(=O)CO,VOVIALXJUBGFJZ-UHFFFAOYSA-N,"InChI=1S/C25H34O6/c1-4-5-21-30-20-11-17-16-7-6-14-10-15(27)8-9-23(14,2)22(16)18(28)12-24(17,3)25(20,31-21)19(29)13-26/h8-10,16-18,20-22,26,28H,4-7,11-13H2,1-3H3",C[C@@]12[C@@]3(CCO)[C@H](OC(O3)CCC)C[C@@]1([H])[C@]4([H])CCC5=CCC=C[C@]5(C)[C@@]4([H])[C@@H](OS(C6=C7C(C(N(C)C)=CC=C7)=CC=C6)(=O)=O)C2,635.87,11.16,NA,NA,NA,51333-22-3,Desonide,"CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C
CCCC1OC2CC3C4CCC5=CC(=O)C=CC5(C4C(CC3(C2(O1)C(=O)CO)C)O)C",NA,NA,NA,51333-22-3,NA,Desonide,found
421.16,CCC1(O)C(=O)OCC2=C1C=C3N(CC4=CC5=C(CN(C)C)C(=CC=C5N=C34)O)C2=O,CCC1(O)C(=O)OCC2=C1C=C3N(CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C34)C2=O,UCFGDBYHRUNTLO-UHFFFAOYSA-N,"InChI=1S/C23H23N3O5/c1-4-23(30)16-8-18-20-12(9-26(18)21(28)15(16)11-31-22(23)29)7-13-14(10-25(2)3)19(27)6-5-17(13)24-20/h5-8,27,30H,4,9-11H2,1-3H3",CCC1(OS(=O)(=O)c2cccc3c(N(C)C)cccc23)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,654.21,9.82,NA,NA,NA,123948-87-8,Topotecan,CCC1(C2=C(COC1=O)C(=O)N3CC4=CC5=C(C=CC(=C5CN(C)C)O)N=C4C3=C2)O,NA,NA,NA,123948-87-8,DTXSID3042685,Topotecan,found
434.5,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO,CC1(C)OC2CC3C4CCC5=CC(=O)C=CC5(C)C4(F)C(O)CC3(C)C2(O1)C(=O)CO,YNDXUCZADRHECN-UHFFFAOYSA-N,"InChI=1S/C24H31FO6/c1-20(2)30-19-10-16-15-6-5-13-9-14(27)7-8-21(13,3)23(15,25)17(28)11-22(16,4)24(19,31-20)18(29)12-26/h7-9,15-17,19,26,28H,5-6,10-12H2,1-4H3",C[C@@]12[C@@]3(C(COS(C4=C5C(C(N(C)C)=CC=C5)=CC=C4)(=O)=O)=O)[C@H](OC(C)(O3)C)C[C@@]1([H])[C@]6([H])CCC7=CC(C=C[C@]7(C)[C@@]6(F)[C@@H](O)C2)=O,667.8,10.88,NA,NA,NA,76-25-5,Triamcinolone Acetonide,CC1(OC2CC3C4CCC5=CC(=O)C=CC5(C4(C(CC3(C2(O1)C(=O)CO)C)O)F)C)C,NA,NA,NA,76-25-5,NA,Triamcinolone Acetonide,found
476.58,CCCCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O)CO,CCCCC(=O)OC1(C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C)C(=O)CO,SNHRLVCMMWUAJD-UHFFFAOYSA-N,"InChI=1S/C27H37FO6/c1-5-6-7-23(33)34-27(22(32)15-29)16(2)12-20-19-9-8-17-13-18(30)10-11-24(17,3)26(19,28)21(31)14-25(20,27)4/h10-11,13,16,19-21,29,31H,5-9,12,14-15H2,1-4H3",O=C1C=C[C@]2(C)[C@@]3(F)[C@@H](O)C[C@]4(C)[C@](C(COS(C5=C6C(C(N(C)C)=CC=C6)=CC=C5)(=O)=O)=O)(OC(CCCC)=O)[C@@H](C)C[C@@]4([H])[C@]3([H])CCC2=C1,709.88,12.54,NA,NA,NA,2152-44-5,Betamethasone Valerate,CCCCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CO,NA,NA,NA,2152-44-5,NA,Betamethasone Valerate,found
